397,4.25,-3,110,0,-7,-5.5,35,2.25,2,0,0,,1
398,-15.25,-5,20,2.5,-7.25,-5.75,130,1.25,2,0,0,,1
399,11,-1.25,25,0,-22,-6,180,0,0,0,0,,1
400,-23,-1.25,100,0,-12.25,-2.75,180,0,0,1,0,,1
401,7,-4.25,5,0,4.5,-0.5,140,0,0,0,0,,1
402,-12.75,-4.75,130,0,-4.25,-5.75,170,1,1,0,0,,1
403,-8.75,-6,120,0,-9.5,-1.25,65,0,0,0,0,,1
404,-15.25,-1.5,95,0,12.5,-6,10,0,0,0,0,,1
405,-24,-2.25,115,0,-5.5,-5,105,0,0,0,1,,1
406,-20.25,-6.5,30,0,9.25,-7,145,0,0,0,0,,1
407,-1.25,-4.5,75,0,-1.75,-6.75,60,0,0,0,0,,1
408,8,-2.5,160,0,-20,-0.5,105,0,0,0,1,,1
409,5,-2,60,0,-8.75,-3.25,130,0,0,1,0,,1
410,-8.5,-7,65,0,11,-1,60,0,0,0,0,,1
411,8.5,-2.25,170,0,-14,-2.75,165,0,0,0,1,,1
412,13.25,-1.75,25,0,9.5,-5.5,25,0,0,1,0,,1
413,13.5,-5,10,0,-8.75,-2,40,0,0,1,0,,1
414,-11.75,-3.5,50,0,-22,-2,60,0,0,0,0,,1
415,10.5,-5,130,0,-7,-5.75,140,0,0,0,1,,1
416,-24.5,-3.75,35,0,-15,-3.5,100,0,0,0,1,,1
417,-13,-1.75,20,0,-9,-2,85,2.25,3,0,0,,1
418,3.5,-5.25,125,0,-2,0,165,0,0,0,0,,1
419,-7,-1,120,0,-19.75,-4.75,10,0,0,0,0,,1
420,10.75,-6,35,0,12.25,-1.75,155,0,0,1,1,,1
421,8.75,-0.75,70,0,-16.25,-1.25,125,0,0,0,0,,1
422,-6,-4.75,40,0,-7.25,-4.25,75,0,0,1,0,,1
423,10,-1,180,0,-20.25,-2.25,175,0,0,0,1,,1
424,-10.5,-4.5,80,0,-13.75,-2.25,100,0,0,0,0,,1
425,-18.25,-5,140,0,-13,-3.25,65,0.5,3,0,0,,1
426,-23.75,-6.25,60,0,-17.25,-3,65,0,0,0,0,,1
427,-7.25,-6.5,10,0,-19,-0.5,15,0,0,0,0,,1
428,-5,-5.25,65,0,-1.75,-1.5,90,0,0,0,0,,1
429,-11.75,-5,45,0,0,-2.5,130,0,0,0,0,,1
430,-18,-3,45,2,12.25,-7,65,2.75,3,0,0,,1
431,13.5,-5.75,115,0,8,-1,130,0,0,0,0,,1
432,1.5,-5.5,20,0,-3,-4.75,40,0,0,0,0,,1
433,-15.25,-3,35,0,-21.5,0,135,0,0,1,0,,1
434,-24,-0.75,65,0,-17.25,-1.75,145,0,0,0,0,,1
435,-10.25,-4.25,25,0,-8,-3,10,0,0,0,0,,1
436,6,-2.5,175,0,-21.75,-5,5,0,0,0,0,,1
437,-15.25,-2,35,0,-17.5,-3,10,0,0,0,0,,1
438,-20,-4.5,135,0,-8.5,-6.25,165,0,0,1,0,,1
439,-24,-1,155,0,-14.5,-7,35,0,0,0,0,,1
440,-3.25,-6,55,0,-15.25,-4.25,105,0,0,0,0,,1
441,-22.75,-4,160,0,11,-1.25,65,0,0,0,0,,1
442,4.25,-6.5,20,0,7,-2.5,10,0,0,0,0,,1
443,14.75,-6.25,40,0,-13,-4,95,2.5,2,0,0,,1
444,-19.75,-6.5,75,0,-23.75,-3,160,0,0,0,0,,1
445,-4.75,-7,15,0,-3.25,0,95,0,0,0,0,,1
446,-6,-3,85,0,-11.25,-7,160,0,0,1,0,,1
447,-6,-2.75,125,0,5,-1.5,65,0,0,0,0,,1
448,10.25,-2.75,120,0,-25,-4.5,70,0,0,0,0,,1
449,13.75,-4.75,110,0,6.5,-5,65,0,0,0,0,,1
450,11.25,-1.25,170,0,-24.5,-2.5,135,2.5,1,0,0,,1
451,-23.25,-4.25,25,0,13.25,-5.75,40,0,0,0,0,,1
452,-19,-6,130,0,-20.25,-4,70,0,0,0,1,,1
453,-5.75,-4.75,155,0,5,-2,135,0,0,0,0,,1
454,10.75,-3.75,180,0,-5.5,-1.25,100,0,0,0,0,,1
455,-8.75,-2.5,100,0,-5.5,-1,170,0,0,0,0,,1
456,10.75,-6.25,120,0,-0.5,-3.75,10,1,2,0,0,,1
457,2.25,-5.25,25,2,-2,-6.5,40,0,2,0,0,,1
458,11,-1.75,50,0,10.5,-2,115,0,0,0,0,,1
459,-3,-3.5,100,0,1.75,-4,35,0,0,0,0,,1
460,6.25,-1,75,0,-21.5,-1,170,0,0,0,0,,1
461,-15.25,-7,90,0,-22.75,0,20,0,0,0,0,,1
462,-11,-1.75,5,0,6,-1,25,0,0,0,0,,1
463,0.25,-1,60,0,-14.5,-3.75,80,0,0,0,0,,1
464,-9.5,-6,175,0,-3,-5.75,60,0,0,0,1,,1
465,-22,-4,130,0,-11,-1.25,25,0,0,0,1,,1
466,3,-5,110,0,-3.25,-3,45,0,0,0,0,,1
467,-20.5,-6.5,35,0,-0.5,0,125,0,0,0,1,,1
468,2,-6.5,85,0.75,-8,-7,170,0,2,0,0,,1
469,-20,-1,35,0,7.25,-2.75,70,0,0,1,0,,1
470,10.25,-6,140,0,1,-3.75,75,0,0,0,0,,1
471,-5,-6,155,0,-6.5,-6.75,75,0,0,0,0,,1
472,-1.5,-1.5,160,0,-5,-0.25,175,0,0,0,0,,1
473,6,-5,10,0,-20.75,0,45,0,0,0,0,,1
474,-16.25,-3,150,0,6,-6.5,100,0,0,0,0,,1
475,-21,-5.75,90,2.75,-22.25,-1.5,80,1.75,2,0,0,,1
476,0,-0.75,80,0,-20.25,-2.75,70,0,0,0,1,,1
477,11.25,-4,5,0,-10,-5.75,175,0,0,0,1,,1
478,-1.5,-5,40,0,2.75,-3.25,30,0,0,1,0,,1
479,-15,-5.5,125,1.5,2.25,-3.75,70,0,3,0,0,,1
480,-21,-3.75,15,0,-20,-3.5,95,0,0,0,1,,1
481,-5,-2,145,0,5,-3,160,0,0,0,0,,1
482,-22.75,-0.75,180,0,-20,-1,70,0,0,1,1,,1
483,1.5,-2.5,105,1.25,5,-2.5,140,0,1,0,0,,1
484,-21.75,-4.5,30,0,-5,-4,120,0,0,1,0,,1
485,-17.75,-2,20,3,10,-6,120,0,1,0,0,,1
486,-19,-0.5,90,0,7.5,-3.5,50,1.25,3,0,0,,1
487,3.75,-3.25,150,0,-13,-3,35,0,0,0,0,,1
488,-19,-3.25,170,0,-3.5,-2.5,5,0,0,0,0,,1
489,-19,-1,155,0,-2.25,-0.25,15,0,0,0,0,,1
490,-2,-3.75,95,0,6.25,-2.75,180,0,0,0,0,,1
491,14.25,-1.25,30,0,-17.75,-3.5,90,0,0,0,0,,1
492,9,-6,150,0,-6.25,-6,170,0,0,0,0,,1
493,8.75,-6.75,55,0,3.25,-4.25,20,0,0,0,0,,1
494,5,-2.25,65,0,-7.25,-6.75,25,0,0,0,0,,1
495,14,-1.75,5,0,-7.5,-1,30,0,0,1,0,,1
496,14,-3.5,135,0,-8.25,-5.75,125,0,0,0,0,,1
497,-20.25,-6.25,10,0,5,-1.75,175,3,1,0,0,,1
498,15,-5,30,0,-0.25,-2.75,145,0,0,0,0,,1
499,-0.5,-5.75,95,0,12.75,-6.25,150,0,0,0,0,,1
500,15,-3,10,0,-4.25,-6.5,90,0,0,0,0,,1
501,-0.25,-3,30,0,-8.25,0,105,0,0,0,0,,1
502,11,-1.5,180,0,1,-0.75,10,0,0,0,0,,1
503,12.25,-6,45,0,4.25,-0.75,100,0,0,0,0,,1
504,-16.25,-1.75,35,0,0,-3,35,0,0,0,1,,1
505,-17,-5,125,1,3,-3.5,165,0,1,1,0,,1
506,-4.25,-6,70,0,-8,-3.75,110,0.75,2,0,0,,1
507,-15.75,-2,40,0,-17.25,-5,30,0,0,0,0,,1
508,-23.25,-6,15,0,-14,-4,50,0,0,0,0,,1
509,-1.5,-1.5,105,0,-7.5,-3,150,0,0,0,0,,1
510,-15.75,-6.5,10,0,12,-5,155,0,0,0,0,,1
511,-13.75,-0.75,55,0,-5.75,-2,150,0,0,0,0,,1
512,2.25,-0.25,180,0,-14.75,-3.25,170,0,0,0,0,,1
513,12.25,-5,5,0,-14.75,-2.75,150,0,0,1,0,,1
514,2.75,-1.25,5,0,-5,-6.5,150,0,0,0,1,,1
515,1.5,-1.25,80,0,-3,-0.75,60,0,0,0,0,,1
516,12,-4.25,95,0,0,-2.25,65,0,0,0,0,,1
517,-13.25,-7,145,0,-20.5,-6.75,180,0,0,0,0,,1
518,-15.25,-2.5,175,0,2,-5,25,0,0,0,0,,1
519,-4,-4,65,0,-1,-3,80,0,0,0,0,,1
520,1.5,-4.25,155,0,12,-5.25,35,0,0,0,0,,1
521,-12.75,-0.75,115,0,-10.5,-6,65,0,0,0,0,,1
522,6.25,-4,40,0,-19,-6.75,120,0,0,0,0,,1
523,-2.5,-4,85,0,-22.5,-7,85,0,0,0,0,,1
524,5,-5.75,150,0,-20.5,-5,70,0,0,0,0,,1
525,-9,-7,75,0,-19,-3.75,65,0,0,0,0,,1
526,3,-1,75,0,-15.25,-1,10,0,0,0,0,,1
527,14,-0.5,15,0,1.25,-1,110,0,0,1,0,,1
528,-22.75,-1.75,155,0,-12,-2.5,60,0,0,0,0,,1
529,10,-0.75,80,0,-1,-0.25,55,0,0,0,0,,1
530,-7.25,-4.25,30,0,-15.25,-5.5,110,0,0,0,0,,1
531,4.75,-1,5,0,7,-5.75,120,0,0,0,1,,1
532,-21.75,-4.5,120,0,-8.25,-4,120,0,0,0,0,,1
533,-13.5,-4.5,130,0,8.75,-0.75,130,0,0,0,0,,1
534,7.75,-6.5,20,0.75,-0.5,-6.5,50,0,1,0,0,,1
535,10,-3.75,15,0,-12.5,-6,70,0,0,1,0,,1
536,-5,-2,110,0,0,-4,20,0,0,0,0,,1
537,14,-1,120,2.5,-17,-5,180,0,3,0,0,,1
538,14.25,-3,50,0,-25,-4.75,100,0,0,0,0,,1
539,-23,-4,140,0,-12.5,-4,15,0,0,0,0,,1
540,-15.75,-1.25,40,3.25,-9.75,-1,120,0,1,0,0,,1
541,-17.75,-4,105,0,-10,-0.5,115,0,0,0,0,,1
542,8,-7,155,0,-10.75,-0.5,90,0,0,0,1,,1
543,-12.25,-4,60,0,-21,-4.25,45,0,0,0,0,,1
544,0.75,-5.5,145,0,4,-6,90,0,0,0,0,,1
545,-0.25,-5,85,0,14,-1,15,0,0,0,0,,1
546,-21.5,-2.5,125,0,12.75,-3.75,95,0,0,0,0,,1
547,12,-6.25,170,0,-4,-6,160,0,0,0,0,,1
548,-17.25,-3,115,0,-2,-2.5,115,0,0,0,0,,1
549,-8,-4,155,0,-21.5,-3,50,0,0,0,0,,1
550,-2,-0.5,50,1.25,14.75,-1.75,40,0,2,0,1,,1
551,-12.5,-2,145,0,-24,-7,150,0,0,0,0,,1
552,9,0,170,0,6,-0.5,165,0,0,0,0,,1
553,-10,-5.75,130,1.75,-11.5,-4.5,5,0,1,0,0,,1
554,-6.75,-5.5,5,0,7.5,-1.25,165,0,0,0,1,,1
555,-13.25,-3.25,65,0,-20.5,-6.25,65,0,0,0,0,,1
556,14.5,-4.75,80,0,-1.25,-5,15,0,0,1,0,,1
557,1.5,-0.5,60,0,6.25,-0.75,140,0,0,0,0,,1
558,8.75,-1,60,0,3,-4.5,170,0,0,0,0,,1
559,-17,-5,15,0,-23,-3,155,0,0,0,0,,1
560,-10,-2,125,0,-11,-2.5,120,0,0,0,0,,1
561,1.75,-2,40,0,-10.25,-3,15,0,0,0,0,,1
562,-6.75,0,95,0,-9,-1.5,140,0,0,0,0,,1
563,12,-1.5,90,0,-25,-1.25,165,0,0,0,0,,1
564,-23.75,-4.5,50,0,11,-1,135,0,0,0,0,,1
565,-19,-4,55,1.25,-16,-6.75,95,0,1,0,1,,1
566,-24,-2,110,0,13.75,-5.25,10,0,0,0,0,,1
567,-18,-6.5,145,0,-19.75,-3.25,85,0,0,0,0,,1
568,-9.75,-3.5,160,0,-5.75,-1.25,145,0,0,0,0,,1
569,5.75,-4.75,85,0,7.25,0,85,0,0,0,0,,1
570,-19,-3,75,0,-3.25,-3.5,150,0,0,0,0,,1
571,-23.75,-3.5,70,0,-22.75,-4,35,0,0,0,0,,1
572,-7,-1,160,0,-0.75,-1,140,0,0,0,0,,1
573,6.25,-4.25,55,0,-24.25,-4.25,150,0,0,0,0,,1
574,-18.75,-5.5,20,0,-9.25,-1,55,0,0,0,1,,1
575,-13.5,-2.25,60,2,-15.75,-5.25,40,0,1,0,0,,1
576,7.5,-1.25,115,0,-5.5,-1,20,0,0,0,0,,1
577,-7.75,-4,155,0,-9.5,-6.25,85,0,0,0,1,,1
578,-19.25,-1.25,60,0,-25,-6.75,75,2.5,2,0,0,,1
579,-2.75,-3.5,180,0,-12,-4.25,20,0,0,1,0,,1
580,13.75,-3.5,135,0,-12,-4,175,0,0,1,0,,1
581,9.75,-1.25,125,0,-1.5,-3,95,0,0,0,0,,1
582,-7,-1,135,0,10,-7,80,0,0,0,1,,1
583,-11.75,-2.75,130,0,8.5,-2.25,135,0,0,0,0,,1
584,2,-6,135,0,-20.75,-1,140,1,1,0,0,,1
585,4,0,145,0,-7.5,-6.5,75,0,0,0,0,,1
586,13,-2,150,0,12.75,-2.25,105,0,0,1,0,,1
587,-19,-3.25,150,0,-16,-5.75,105,0,0,0,0,,1
588,-3.75,-5.75,120,0,-25,-1,150,0,0,0,0,,1
589,-9.75,-3,125,0,7.75,-2.75,60,0,0,0,1,,1
590,4.75,-5,35,0,5,-0.5,15,0,0,0,0,,1
591,10.25,-0.25,160,0,14.25,-4,5,1,3,0,0,,1
592,1.25,-6,65,0,3,-2.5,140,0,0,0,0,,1
593,3.25,-6.5,45,0,-10.75,-2.75,130,0,0,0,1,,1
594,-0.75,-5.25,10,0,2,-4.25,150,0,0,0,0,,1
595,-14.75,-4.25,45,0,-15.5,-3.75,160,0,0,0,0,,1
596,4.75,-7,30,0,-11,-6.75,140,0,0,0,1,,1
597,-14.25,-6.25,35,1.25,8,-6,65,0,1,0,1,,1
598,-0.25,-3.75,170,0,-19.25,-4.25,170,0,0,0,0,,1
599,-9.75,-1.75,125,0,2.5,-2,105,0,0,0,0,,1
600,-20.25,-4.5,15,0,-14,-4,20,1.5,3,0,0,,1
601,-8.5,-3,30,0,-21,-3.75,25,0,0,0,0,,1
602,-23.5,-2,130,0,-24.5,0,65,0,0,0,0,,1
603,-10.75,-4,135,0,-6.75,-2.5,110,0,0,0,0,,1
604,-18,-6.25,110,0,-6,-1.5,140,0,0,0,0,,1
605,-22,-2.75,75,0,-15.75,-1,155,0,0,0,0,,1
606,4,-0.5,130,0,-24.75,-5,170,0,0,1,0,,1
607,-18,-2.75,170,0,9.5,-5,85,0,0,0,0,,1
608,-17,-6.75,40,0,-25,-2.75,20,0,0,0,0,,1
609,-7.75,-1.75,175,0,-14.25,-6,20,0,0,0,0,,1
610,1.5,-4.5,20,0,7.5,-3.75,150,0,0,0,0,,1
611,-21.5,-1.25,5,0,-22.25,-3.75,155,0,0,0,1,,1
612,-10,-3.5,50,0,-15,-5,100,0,0,0,0,,1
613,8,-1.25,150,0,-2.75,-4,165,0,0,0,0,,1
614,13,-1,180,0,12.5,-6.5,75,0,0,0,0,,1
615,-6.25,-0.25,70,0,-3.25,-2.5,155,0,0,0,1,,1
616,-5.75,-3.5,125,0,-3,-2.25,120,0,0,0,1,,1
617,-12,0,145,0,-15.5,-1.75,15,0,0,1,0,,1
618,12,-5,5,0,-7,-3.5,175,0,0,0,0,,1
619,1.75,-0.25,115,0,-5.75,-5,110,0,0,0,0,,1
620,13.75,-4,30,0,-1.5,-5.75,130,0,0,0,1,,1
621,3.75,-3.5,35,0,-13.5,-1.25,130,0,0,0,1,,1
622,-21.75,-3.5,65,0,5.5,-5,145,0,0,0,0,,1
623,-1,-0.75,110,0,10,-5,150,0,0,0,0,,1
624,-6.5,-6,70,0,-15,-6,25,0,0,0,0,,1
625,5.75,-3.5,5,0,-0.25,-7,155,2.75,3,0,0,,1
626,-11,-3,45,0,-14.5,-6,65,0,0,0,0,,1
627,4,-7,35,0,-24.5,-5.75,50,0,0,0,0,,1
628,-0.5,-6,55,0,6,-1,100,0,0,0,0,,1
629,-13,-2.75,80,0,12.25,-4.75,145,0,0,0,0,,1
630,-1.25,-6.5,135,0,8.25,-0.5,90,0,0,0,0,,1
631,0.5,-4,105,0,-15,-2,155,0,0,0,0,,1
632,-8,-7,80,0,-6.75,-6.75,70,1.25,3,0,0,,1
633,-17.5,-3.25,140,0,-20.75,-5.75,140,0,0,0,0,,1
634,-2.75,-0.5,45,0,-1.75,-6,130,0,0,0,0,,1
635,-19,-4.75,125,0,5,-0.25,160,0,0,0,0,,1
636,-16,-5.5,70,0,-5,-5,100,0,0,0,0,,1
637,-3.25,-5.75,110,0,5.75,-3,115,0,0,0,0,,1
638,-13,-6,45,0.25,-21,-6.25,110,0,1,0,0,,1
639,10.5,-4.75,115,0,15,-1,105,0,0,0,1,,1
640,-11.5,-1.75,5,0,-14.75,-3,120,0,0,0,0,,1
641,-18.75,-6.75,15,0,6.5,-1.25,95,0,0,0,0,,1
642,10.25,-4.75,175,0,6,-3,10,0,0,0,0,,1
643,-6.5,-2.5,180,0,-3.5,-1.5,175,0,0,0,0,,1
644,-16.5,-0.5,155,0,-22,-0.75,10,0,0,0,0,,1
645,-23.75,-4.25,145,0,-10.5,-2,130,0,0,0,0,,1
646,-10,-6,5,0,8.5,-3,110,0,0,0,0,,1
647,12.75,-2.25,140,0,7,-2,80,0,0,0,0,,1
648,-24.75,-1,130,0,-16,-3.75,40,0,0,0,0,,1
649,6.5,-6.25,105,0,6.75,-6.5,135,0,0,0,0,,1
650,5,-6.5,110,0,9,0,130,0,0,0,0,,1
651,1.75,-6.75,45,2.5,-2.25,-1,155,0,3,0,0,,1
652,-14.25,-3,165,0,-22.75,-4.25,165,0,0,0,0,,1
653,-12.5,-4.25,120,0,-2.25,-5,25,0,0,0,0,,1
654,2.75,-3,20,0,5,-3.75,85,0,0,0,1,,1
655,7.5,-3.5,75,0,-7,-2,10,0,0,0,0,,1
656,-21.25,-4.5,95,0,-14,-5.75,180,0,0,0,1,,1
657,12,-2.25,155,0,-9.5,-4.5,180,0,0,0,0,,1
658,-1.5,-2.75,15,0,13,-5,130,0,0,0,0,,1
659,4.25,-0.75,60,0,1,-0.75,85,0,0,0,0,,1
660,-11.5,-1.25,160,0,-7,-4,135,0,0,0,0,,1
661,-20.25,-6.5,150,0,-3,-6,5,0,0,0,0,,1
662,-3,-2.5,110,0,-14.75,-0.5,125,0,0,0,0,,1
663,-3.25,-6,80,0,8.25,-2,100,0,0,0,0,,1
664,-18.75,-3.5,10,0,-22,-1.5,145,0,0,0,0,,1
665,11,-1.75,20,0,-4,-0.5,45,0,0,0,0,,1
666,-18,-4.75,10,0,-14,-3.25,175,0,0,0,0,,1
667,6,-5,15,0,12.25,-3.25,85,0,0,1,0,,1
668,9.75,-2,65,0.25,5.5,-4.25,150,0,2,0,0,,1
669,-14.75,-1.25,95,0,-10,-5,10,0,0,0,0,,1
670,-14.25,-6,35,0,3.25,0,165,0,0,0,0,,1
671,6.75,-4,80,0,14.25,-3.75,30,0,0,0,0,,1
672,11.5,-3.75,180,0,-4,-6,150,0,0,0,1,,1
673,-0.25,-6.25,70,0,-14,-0.5,15,0,0,0,0,,1
674,-20,-3.25,150,0,3,-6.75,5,0,0,0,0,,1
675,-9,-0.5,135,0,-16.5,-5.25,40,0,0,0,0,,1
676,-21.75,-1.25,10,0,9,-1,105,0,0,0,1,,1
677,12,0,110,0,5.75,0,35,0,0,0,0,,1
678,11.25,-3,55,0,-7.25,-0.5,180,0,0,0,0,,1
679,-7,-7,5,0,-24,-3.75,145,0,0,0,0,,1
680,-8,-1,155,3,-23.25,-1,45,0,3,0,0,,1
681,-24.75,-2.5,90,0,-8,-3.25,140,0,0,0,0,,1
682,-18.75,-2.25,90,0,-16.25,-0.5,170,0,0,1,1,,1
683,-1,-4,25,0,-18.25,-4.75,115,0,0,0,0,,1
684,11,-5.75,95,0,-1,-4,30,0,0,0,1,,1
685,-14,-1.5,95,0,-16.5,-5.25,80,0,0,0,0,,1
686,-9,-1.75,160,0,-8.75,-2,175,0,0,0,1,,1
687,-10,-6,165,0,-5.75,-4.5,105,0,0,0,1,,1
688,8.5,-6.5,110,0,10.25,-6.75,60,0,0,0,0,,1
689,2,-4.75,80,0,11,-6,105,0,0,0,0,,1
690,-14,-4.25,90,0,-7.25,-6.25,135,0,0,0,1,,1
691,14,-1.5,55,0,-2,-3.75,80,0,0,0,0,,1
692,-23.25,-2,70,0,-12,-2,40,0,0,0,0,,1
693,-9.25,-5.5,120,0,-12,-4,10,0,0,0,0,,1
694,-18.5,-3,110,0,0.25,-2.25,155,0,0,0,0,,1
695,-7,-2.25,160,0,-20.75,-2,155,0,0,0,0,,1
696,-22.5,-4,135,0,-19.75,-2,45,0,0,0,0,,1
697,-13.75,-4.5,25,0,-1.75,-4,115,0,0,0,0,,1
698,-7,-0.75,140,0,-18.25,-0.25,10,0,0,0,0,,1
699,0,-4,10,0,-5,-6.25,65,0,0,0,1,,1
700,-3.25,-1.5,15,0,-16.25,-0.5,10,0,0,0,0,,1
701,9,-1,100,0,6,-6,130,0,0,0,0,,1
702,-5.5,-6.5,35,0,-8,-5.25,170,0,0,1,0,,1
703,-18,-6,15,0,-14,-5,180,0,0,1,0,,1
704,-10.75,-4.25,145,0,-22.25,0,145,0,0,0,0,,1
705,-7,-5.5,95,0,-12.25,-4,85,0,0,0,0,,1
706,12,-0.75,40,0,6.25,-0.5,140,0,0,0,0,,1
707,7.75,-6,65,0,-12.75,-6,45,0,0,0,0,,1
708,7,-6.5,180,0,2.25,-6.25,30,0,0,0,0,,1
709,-14.5,-2.5,140,0,-7.5,-5,115,0,0,0,0,,1
710,-8,0,145,0,4,-0.25,20,0,0,0,0,,1
711,-8,-6.5,160,0,-4,-4.25,60,3.5,1,0,0,,1
712,-6.5,-1.5,65,0,13.75,-5,90,0,0,1,0,,1
713,-6.25,0,45,0,5.75,-4.5,130,0,0,0,0,,1
714,11.75,-5.25,100,0,-22,-3.5,30,0,0,0,0,,1
715,-7.5,-5.5,180,0,-25,-3,140,0,0,0,0,,1
716,11.5,-2.75,115,0,-12,-4.5,105,1,1,0,0,,1
717,-19,-1.75,95,0,-5.5,-4.5,95,0,0,0,0,,1
718,-1.25,0,95,0,-18,-3,150,0,0,0,1,,1
719,-20.5,-3.5,160,0,-6.5,-5,70,2,2,0,0,,1
720,4.25,-0.5,20,0,-20.75,-1,95,0,0,0,0,,1
721,-18,-3,85,0,-10.25,-6.25,115,0,0,0,0,,1
722,-1.5,-6.25,70,0,-17.25,-5.25,175,0,0,0,0,,1
723,-18.5,-2.5,135,0,10,-0.75,10,0,0,0,0,,1
724,-18.5,-6.75,180,0,-9,-1.75,60,0,0,0,0,,1
725,11.75,-5.5,180,0,7,0,65,0,0,0,0,,1
726,3.75,-1.25,25,0,10.5,-1.75,95,0,0,0,1,,1
727,4.5,-4,50,0,-9,-3.75,35,0,0,0,0,,1
728,15,-0.75,105,0,7,-5,35,0,0,0,0,,1
729,-4,-0.5,175,0,-21,-1.5,85,0,0,0,0,,1
730,-5.25,-6.25,160,0,-8.5,-3,55,0,0,0,0,,1
731,-8,-2.25,15,0,13,-6.5,70,0,0,0,0,,1
732,-3,-7,140,0,-16.25,-3.75,15,0,0,0,1,,1
733,-13.5,-1,115,0,3.5,-2.25,100,0,0,0,1,,1
734,9.5,-1,35,0,-16,-6.25,70,0,0,0,0,,1
735,-10.25,-4.25,40,0,-13,-3.5,15,0,0,0,0,,1
736,14.5,-1.25,75,0,-24.25,-4,10,0,0,0,0,,1
737,11,-4.5,55,0,3.25,-1,105,0,0,0,0,,1
738,-19,-4.25,55,0,-15.75,-2.25,40,0,0,0,1,,1
739,-0.5,-5.25,125,0,-20.5,-5,100,0,0,1,1,,1
740,-10.75,0,150,0,-11.75,-4,45,0,0,0,0,,1
741,13.25,-7,175,0,-3,-4,130,0,0,0,0,,1
742,-22.75,-2,80,0,13,0,65,0,0,0,0,,1
743,7,-5.25,160,0,-10,-1.75,40,0,0,0,1,,1
744,-0.5,-4.25,20,0,-16,-4.25,60,0,0,0,0,,1
745,-14.5,-2.5,145,0,-11.5,-2,180,0,0,1,0,,1
746,-22,-1.75,160,0,0.75,0,160,0,0,0,0,,1
747,-12.25,-2.5,120,0,-16.5,-0.25,140,0,0,0,0,,1
748,7.25,-6.25,5,0,4,-3,115,0,0,0,0,,1
749,8,-4,90,0,-4,-1.5,145,0,0,0,0,,1
750,8.25,-2.5,120,0.5,-19,-2.25,100,0,1,0,0,,1
751,-3.75,-3.25,80,0,-21.75,-1.25,85,0,0,0,0,,1
752,3.25,-2.25,40,0,5,-6,60,0,0,0,0,,1
753,-9.25,-3,75,0,14.25,-4,110,0,0,0,0,,1
754,-25,-5,90,0,-1.25,-2.75,140,0,0,0,0,,1
755,8.25,-6.75,105,0,-24,-0.25,150,0,0,0,0,,1
756,-10,-3.25,115,0,3.75,-0.75,25,0,0,0,1,,1
757,-9.5,-6,125,0,-18,-0.75,150,0,0,0,0,,1
758,-16.75,-0.75,165,0,-15,-5.75,15,0,0,1,1,,1
759,-6,-4.75,120,0,-16.25,-6,20,0,0,0,1,,1
760,-12.5,-6,45,0,-19,-0.75,50,0,0,0,0,,1
761,-20.5,-4.5,140,0,14,-6,85,0,0,0,1,,1
762,-1,-4.25,140,0,-0.25,-1,155,0,0,0,0,,1
763,-22,-1.75,95,2,0,-6.5,115,0,2,0,1,,1
764,-5.75,-4.75,50,0,-8.25,-5.75,85,0,0,0,1,,1
765,-20.5,-2.75,90,1,-13.75,-5,70,0,3,0,0,,1
766,-7.5,-6.25,85,0,-3,-7,100,0,0,0,0,,1
767,-19.25,-5,50,0,-4.25,-3.5,180,0,0,0,0,,1
768,12.75,-6.75,30,0,-19.25,-4.75,80,2.75,1,0,0,,1
769,-12,-0.5,10,0,7.75,-4.5,20,0,0,0,0,,1
770,8.5,-6.75,120,0,1,-2,145,0,0,0,0,,1
771,-16.5,-6,20,0,4,-1,165,0,0,0,0,,1
772,-15,-6.5,125,0,5.5,-4.75,60,0,0,0,0,,1
773,-20.5,-2.25,45,0,2,-4.25,140,0,0,0,1,,1
774,-8.5,-1.75,75,2.25,10.25,-2.5,125,0,3,0,0,,1
775,5.25,-0.5,20,0,-18,-1.75,85,0,0,0,0,,1
776,8.75,-4,55,0,-11.25,-3,130,0,0,0,0,,1
777,-19.25,-1,35,0,5,-2.25,125,0,0,0,0,,1
778,2.5,-4,180,0,13.5,-6,10,0,0,0,0,,1
779,-12.75,-6,110,0,-22,-1,50,0,0,0,0,,1
780,0,0,5,0,13.5,-3.75,75,0,0,0,1,,1
781,3.75,-2,60,0,-17,-1.5,145,0,0,0,0,,1
782,4.5,-1.25,100,0,-9.5,-0.5,175,0,0,0,0,,1
783,6.25,-4.25,105,0,-17,-5,60,0,0,1,1,,1
784,-10.75,-1.75,120,0,-10.5,-5,110,0,0,0,0,,1
785,-5.75,-3,145,0,0,-1,145,0,0,0,0,,1
786,3.75,-0.75,60,0,-14,-4,110,0,0,0,0,,1
787,-11,-4,25,0,-10.25,-0.5,135,0,0,1,0,,1
788,-7.75,-6.75,25,0,-16,-5.5,155,0,0,0,0,,1
789,10,-3.25,160,0,9.5,-3.5,135,0,0,0,1,,1
790,-1.5,-4.25,10,0,11,-1,60,0,0,0,0,,1
791,5,-2.25,160,0,-12.75,-5,10,0,0,0,0,,1
792,-2.5,-6.5,40,0,-14.25,-2,55,0,0,0,0,,1
793,-18.25,-5.5,85,0,-22,-6.5,70,0,0,0,0,,1
